Time	a	ax	ay	az
t in s	a/m/s²	ax/m/s²	ay/m/s²	az/m/s²

27.052631578947622	9.71	-0.58	-6.43	-7.26
27.105263157894992	10.21	-0.68	-6.36	-7.95
27.157894736842362	9.34	1.64	-4.16	-8.20
27.210526315789732	10.51	-0.71	-7.55	-7.27
27.263157894737102	10.52	0.29	-6.69	-8.11
27.31578947368447	10.40	-0.21	-6.23	-8.32
27.36842105263184	11.12	0.51	-5.91	-9.41
27.42105263157921	10.72	0.79	-5.37	-9.25
27.47368421052658	10.71	0.35	-5.62	-9.11
27.52631578947395	9.85	0.18	-6.70	-7.22
27.57894736842132	9.59	0.19	-5.79	-7.64
27.63157894736869	9.54	0.36	-5.53	-7.76
27.68421052631606	9.96	0.42	-5.66	-8.18
27.73684210526343	10.63	0.89	-5.69	-8.94
27.7894736842108	9.83	0.35	-6.56	-7.31
27.84210526315817	9.34	0.88	-6.26	-6.88
27.89473684210554	10.57	0.80	-6.33	-8.43
27.94736842105291	10.91	0.44	-6.02	-9.09
28.00000000000028	9.61	0.04	-7.05	-6.53
28.05263157894765	9.92	0.80	-6.08	-7.80
28.10526315789502	10.56	-0.31	-6.06	-8.64
28.15789473684239	10.28	-0.32	-6.59	-7.89
28.21052631578976	9.68	-0.40	-6.68	-6.99
28.26315789473713	10.37	-0.22	-6.43	-8.14
28.3157894736845	9.15	0.14	-5.13	-7.57
28.36842105263187	9.08	0.40	-4.77	-7.72
28.42105263157924	10.32	0.23	-6.06	-8.35
28.47368421052661	11.46	-0.12	-6.73	-9.27
28.52631578947398	10.63	-0.47	-6.93	-8.04
28.57894736842135	10.90	0.51	-6.14	-8.99
28.63157894736872	9.11	0.97	-5.23	-7.39
28.68421052631609	10.87	-0.66	-5.92	-9.09
28.73684210526346	10.03	-0.36	-6.69	-7.46
28.78947368421083	10.73	1.86	-5.09	-9.26
28.8421052631582	11.25	-0.41	-6.77	-8.98
28.89473684210557	10.82	1.53	-5.35	-9.28
28.94736842105294	9.41	0.35	-4.82	-8.07
29.00000000000031	9.25	-0.16	-5.38	-7.53
29.05263157894768	9.84	0.73	-5.69	-8.00
29.10526315789505	10.42	0.27	-5.84	-8.63
29.15789473684242	10.09	0.36	-5.48	-8.47
29.21052631578979	10.08	0.17	-6.27	-7.89
29.26315789473716	9.01	0.31	-5.57	-7.08
29.31578947368453	8.51	0.12	-5.23	-6.71
29.3684210526319	9.24	0.54	-4.85	-7.84
29.42105263157927	10.50	0.09	-5.71	-8.81
29.47368421052664	11.24	-0.05	-6.16	-9.40
29.52631578947401	10.53	0.02	-6.10	-8.58
29.578947368421378	9.88	0.10	-5.95	-7.89
29.631578947368748	9.42	-0.04	-5.77	-7.45
29.684210526316118	9.33	-0.26	-5.65	-7.42
29.736842105263488	9.84	-0.73	-5.59	-8.06
29.789473684210858	10.38	-0.19	-5.79	-8.62
29.842105263158228	9.88	0.02	-5.15	-8.43
29.894736842105598	10.00	-0.68	-5.59	-8.26
29.947368421052968	9.23	-0.04	-5.71	-7.26
30.000000000000338	10.48	-0.03	-5.89	-8.67
30.052631578947707	10.17	-0.45	-6.75	-7.60
30.105263157895077	10.47	0.32	-5.53	-8.88
30.157894736842447	11.21	-0.36	-6.40	-9.20
30.210526315789817	10.48	0.05	-5.96	-8.63
30.263157894737187	9.84	0.03	-5.16	-8.38
30.315789473684557	9.79	-0.47	-5.07	-8.37
30.368421052631927	9.54	0.05	-5.19	-8.00
30.421052631579297	10.03	-0.35	-5.67	-8.27
30.473684210526667	10.12	-0.39	-5.88	-8.23
30.526315789474037	10.31	-0.31	-5.90	-8.45
30.578947368421407	9.86	-0.07	-5.02	-8.49
30.631578947368777	9.89	0.12	-5.40	-8.28
30.684210526316146	9.84	-0.37	-5.40	-8.22
30.736842105263516	9.47	0.25	-4.95	-8.06
30.789473684210886	10.21	0.21	-5.23	-8.77
30.842105263158256	10.03	0.21	-5.37	-8.47
30.894736842105626	10.37	-0.42	-5.65	-8.69
30.947368421052996	10.35	-0.27	-5.15	-8.97
31.000000000000366	10.57	-0.36	-4.81	-9.40
31.052631578947736	10.45	-0.41	-4.79	-9.27
31.105263157895106	9.91	-0.29	-5.79	-8.04
31.157894736842476	9.81	-0.55	-4.92	-8.47
31.210526315789846	10.61	-0.01	-5.18	-9.26
31.263157894737216	10.24	-0.35	-5.32	-8.74
31.315789473684585	9.91	-0.19	-4.84	-8.65
31.368421052631955	9.93	-0.13	-4.99	-8.58
31.421052631579325	9.83	-0.34	-4.86	-8.54
31.473684210526695	9.54	-0.73	-5.22	-7.95
31.526315789474065	10.13	-0.84	-5.57	-8.42
31.578947368421435	10.00	-0.81	-5.42	-8.37
31.631578947368805	9.99	-0.66	-5.36	-8.40
31.684210526316175	10.10	-0.59	-5.33	-8.56
31.736842105263545	10.32	-0.35	-5.45	-8.76
31.789473684210915	10.11	-0.32	-4.69	-8.95
31.842105263158285	9.58	-0.52	-5.04	-8.14
31.894736842105655	10.69	-0.53	-4.89	-9.49
31.947368421053024	10.47	-0.64	-5.44	-8.92
32.00000000000039	9.84	-0.68	-5.06	-8.41
32.05263157894776	9.82	-0.75	-5.01	-8.42
32.10526315789513	10.24	-0.61	-4.75	-9.05
32.1578947368425	9.57	-0.65	-4.60	-8.37
32.21052631578987	10.18	-0.56	-4.67	-9.03
32.26315789473724	10.11	-0.62	-4.75	-8.91
32.31578947368461	10.23	-0.94	-5.04	-8.85
32.36842105263198	10.35	-0.93	-5.11	-8.95
32.42105263157935	9.96	-0.50	-5.13	-8.53
32.47368421052672	10.44	-0.62	-4.75	-9.28
32.52631578947409	10.25	-0.44	-4.86	-9.01
32.57894736842146	10.27	-0.57	-4.79	-9.06
32.63157894736883	10.00	-0.56	-4.52	-8.90
32.6842105263162	9.71	-0.87	-4.97	-8.30
32.73684210526357	9.94	-1.00	-5.24	-8.39
32.78947368421094	10.42	-0.89	-5.04	-9.07
32.84210526315831	9.86	-0.92	-5.19	-8.33
32.89473684210568	9.93	-1.06	-5.29	-8.34
32.94736842105305	10.12	-1.10	-5.10	-8.67
33.00000000000042	10.09	-0.88	-4.90	-8.77
33.05263157894779	10.12	-1.27	-5.07	-8.67
33.10526315789516	9.91	-1.39	-5.25	-8.28
33.15789473684253	9.81	-1.00	-5.28	-8.21
33.2105263157899	10.01	-0.93	-5.26	-8.47
33.26315789473727	10.07	-0.72	-4.92	-8.76
33.31578947368464	10.40	-0.98	-5.20	-8.95
33.36842105263201	10.20	-0.74	-4.91	-8.91
33.42105263157938	10.21	-1.00	-5.24	-8.71
33.47368421052675	9.79	-0.88	-5.12	-8.30
33.52631578947412	9.53	-1.23	-5.58	-7.63
33.57894736842149	9.63	-1.14	-6.02	-7.43
33.63157894736886	9.88	-1.17	-6.64	-7.23
33.68421052631623	10.35	-1.00	-6.74	-7.80
33.7368421052636	10.56	-1.11	-7.29	-7.56
33.78947368421097	11.20	-1.82	-7.72	-7.90
33.84210526315834	9.78	-1.05	-6.59	-7.15
